x,y,label
0.46992953105514795,0.7548635202315497,0
0.29148625908790204,0.8719437227631402,0
0.31982057626848426,0.8045664288346693,0
0.36383296420086775,0.8752620324393914,0
0.45293718076285866,0.8290434702397841,0
0.2669008936254516,0.779373319354901,0
0.37380764222501517,0.8622234993377418,0
0.3844152728800905,0.8390119298233469,0
0.37603372384902345,0.7847150116535777,0
0.34773490078418096,0.7663718321791056,0
0.26533997999793124,0.9024528421713072,0
0.32656105532365787,0.7824925922529211,0
0.44006943985265856,0.8853301425353973,0
0.38261823135705897,0.8469562857317836,0
0.42294624822778026,0.9620846338839891,0
0.4487128895713756,0.8266419382051249,0
0.39807971931875863,0.8466998830100776,0
0.3832726110607635,0.8988425423030191,0
0.33353396867032914,0.8530530633933684,0
0.3936936617138038,0.863839429207323,0
0.3905649793037309,0.9839946730002764,0
0.3376084888145638,0.9447712301308132,0
0.33451734938377115,0.8819124303889029,0
0.483561533594303,0.9292648933178969,0
0.3437336127925097,0.824799584140039,0
0.36203347213120973,0.8678399223134773,0
0.4619718975803031,0.8387263147266273,0
0.3958543499798524,0.8685327391129467,0
0.3456218073356151,0.8654115891903196,0
0.3386294177088465,0.8235678997637053,0
0.36077059949267376,0.9540568230883459,0
0.3529395995501775,0.9680111233697662,0
0.49692867099782667,0.8803870765843577,0
0.35660360648450606,0.9323658876714997,0
0.3809986303173284,0.8201841397751306,0
0.3758154992541763,0.8536855997902065,0
0.37623334558312255,0.8542910966329603,0
0.3833428509063189,0.7630201979427021,0
0.3300267790408219,0.8310484362272526,0
0.40877142985255877,0.9399914064796483,0
0.3568451608180464,0.8395503689992345,0
0.41122767681888717,0.893025076137236,0
0.462315555379997,0.8562654778155167,0
0.38287343808445296,0.8392054158231053,0
0.389833047723534,0.9586457669330949,0
0.41389859273044105,0.8965219132506634,0
0.3799590805656795,0.886670573947036,0
0.44862814903178555,0.8560023217897681,0
0.3761727817054752,0.845689183843352,0
0.42394361519824847,0.8498279417400445,0
0.4681402351803843,0.9063696591968592,0
0.2580717929103772,0.8819295988866181,0
0.3253758401388804,0.971267196421981,0
0.3267115383008753,0.8466515393327538,0
0.3657346391141416,0.8472935484366578,0
0.2812583858516926,0.8518543035959326,0
0.46343227742143184,0.9112515665463063,0
0.36095541791719066,0.8854344601980162,0
0.45847699856323,0.8969273808349654,0
0.3118288155124693,0.902795744636235,0
0.45917208008581223,0.8707864200267721,0
0.31470386630220926,0.8220366214740447,0
0.4010588469228682,0.867684074549791,0
0.4679472195742483,0.8646878572345513,0
0.3891233169427154,0.7725730764192925,0
0.40941266000268445,0.8820821064386362,0
0.38695766943263,0.9612145761873117,0
0.3966043810187866,0.9109127882922318,0
0.4023102121291766,0.8195909908905976,0
0.34299820998305885,0.9262590231598216,0
0.3998155436551939,0.9888843238043192,0
0.41059384046107256,0.8406760750950597,0
0.3494036428288455,0.8682578814569286,0
0.4398578125420011,0.8438846152027307,0
0.3924161842181046,0.8993783369289751,0
0.36447621063235147,0.8392170046713312,0
0.3790527689931532,0.8761422238966344,0
0.37965277579276824,0.9330042431494803,0
0.3413991855131194,0.9599915292782633,0
0.3670855343048597,0.8100102882572311,0
0.3672340274612901,0.8119248194599515,0
0.38745167141465275,0.9129958686575581,0
0.42393722221329444,0.7891696726832789,0
0.4469862925209096,0.8481327377253567,0
0.36376657066964474,0.8568180177139811,0
0.40018772471096775,0.8611267095826922,0
0.3267998544955872,0.8573223069571342,0
0.47347921425753614,0.7771871199013692,0
0.3734148766645552,0.9299304587434926,0
0.34136475256659526,0.7919381860648955,0
0.2944171690188837,0.8537568860846183,0
0.35885090633733213,0.8712875911924866,0
0.32292120603916297,0.98112896871351,0
0.43563885866796387,0.8487317989460378,0
0.44290213393614364,0.8163020439368692,0
0.34025499913980284,0.8594646159222004,0
0.3214406165518521,0.9281342234821689,0
0.399237054736832,0.8782206641995965,0
0.41066720993703143,0.9644258252175912,0
0.33489396009696104,0.9109814960811057,0
0.3948774267192304,0.8053004375745284,0
0.3264850304421935,0.8332957788897746,0
0.28014830280082126,0.9039133771332388,0
0.41736647576879715,0.918837174640823,0
0.3560079414160236,0.8910902061030723,0
0.35188088593476796,0.9165959156379146,0
0.2851615710877365,0.8342536529204495,0
0.3749138229075914,0.9037512465409279,0
0.39772687204033075,0.9281527615131531,0
0.311105607612127,0.9139366509775075,0
0.3333857446010582,0.8137583530917846,0
0.3364166804623066,0.8059481096017579,0
0.3836429397008626,0.822609263714344,0
0.328506780722322,0.9159391295525493,0
0.26866931082484485,0.8659721282579653,0
0.49189408457332784,0.9625880116537778,0
0.3785262151810038,0.910876190228124,0
0.34486798840407684,0.781621087554536,0
0.4568768877303488,0.9047192076887415,0
0.31401255250991456,0.8209861045232469,0
0.45046684053937375,0.7978443828729732,0
0.33241920859507934,0.8366172328580717,0
0.34608531008852045,0.969104282886438,0
0.4361605032898829,0.8613761613552552,0
0.38195668248638615,0.7763030514822952,0
0.4595570634424805,0.8920643867474684,0
0.46697544144840997,0.7731081114287085,0
0.31675568380412544,0.8992765316288797,0
0.291326491337198,0.9038058323174961,0
0.38507475308884653,0.9723400846720021,0
0.31192839341671025,0.8679745232553722,0
0.3754333761895619,0.7917328178895537,0
0.37354110225820786,0.9139614338331685,0
0.464098721362615,0.8758931960146172,0
0.3692541032585804,0.888613286968942,0
0.3651141190976134,0.9182304270415177,0
0.3450735565790739,0.8792764224066598,0
0.3847818905893241,0.8781367202178654,0
0.3845593448261633,0.9611897242955749,0
0.3304489222548884,0.8503654996658945,0
0.304731225197206,0.9036056765504613,0
0.4667889245431267,0.8904054092100776,0
0.3476651086599819,0.9389105831604703,0
0.30754333557720226,0.8277997843547849,0
0.420198451801855,0.7997989675628763,0
0.3238748158694238,0.8158299684639744,0
0.2743032550711399,0.8881249397498492,0
0.3616565376906192,0.9557616790685763,0
0.4329645015595127,0.824119111919546,0
0.35259717805929225,0.9336536619384859,0
0.3092095700855326,0.863637685957737,0
0.4328264948557048,0.9498250112082095,0
0.4613914173268928,0.8701425140074863,0
0.30794437612804515,0.975782592330596,0
0.3819470688192663,0.9235656625957632,0
0.2795556501622827,0.7762873535920998,0
0.3919584240320052,0.8504791245808764,0
0.3417143078481175,0.9565259000103404,0
0.34673678396213137,0.8638734742585628,0
0.4138930960252697,0.977835318418157,0
0.3193472040135343,0.8426567627314807,0
0.4807199829476705,0.7647120298021128,0
0.38630730463965884,0.8775374586932597,0
0.3403897063125753,0.8016759312303587,0
0.455143114824233,0.8805411432628931,0
0.4158665947524451,0.810999252583013,0
0.3972287957071531,0.8822912448970714,0
0.2575429916261951,0.8626435622294892,0
0.3645617968043203,0.9522526155447258,0
0.4228156206093238,0.869553547319569,0
0.4155323293662519,0.9063952428867581,0
0.39020679788704793,0.8700469133957128,0
0.405617842893344,0.9755622098855845,0
0.36537433682821197,0.9243797076108817,0
0.39846842854425324,0.8525660937561064,0
0.4515820873611477,0.9795103064948941,0
0.40323323228399377,0.8946430590921245,0
0.366127914947663,0.8264703028155739,0
0.453050547306655,0.9154933065759578,0
0.4374950307977895,0.860811215772874,0
0.3151678555341987,0.9034406871418839,0
0.474348739349101,0.7967017855103671,0
0.3663826398214335,0.92788675592905,0
0.40890434902488715,0.8396318628533681,0
0.4266727609034749,0.84247415935415,0
0.28372761619333464,0.7883407666084501,0
0.25258268630675257,0.8554563717418636,0
0.40563808517460154,0.9426439873022103,0
0.3108685856342006,0.8927138811268747,0
0.3570284618332621,0.9670253897261245,0
0.40595229447793424,0.8629933250380959,0
0.34974558787371984,0.9819823202859501,0
0.3201514367000212,0.808890163662615,0
0.3500583960167466,0.877330831421068,0
0.34195292306248637,0.8648508104885836,0
0.35565949838321576,0.9238365265743029,0
0.4103936981248526,0.8610308078281932,0
0.3931092974722203,0.8167563521846922,0
0.33779585948716684,0.8604149794786736,0
0.34364663580669974,0.8406498428434597,0
0.4235769253475806,0.8148024321901616,0
0.43494665683310385,0.8808172894162585,0
0.46077696614715596,0.7852802764233285,0
0.3392184302718396,0.8314528285457794,0
0.31653770455675667,0.8161707992306795,0
0.38699425407393573,0.9773661104460442,0
0.4223576524877128,0.8661586490228385,0
0.4016172985144746,0.9654658454668316,0
0.32111754318828667,0.7622173196112693,0
0.3272629599346647,0.7967807211484161,0
0.4592177163022681,0.9018555872096695,0
0.36865163413213053,0.8622927880512173,0
0.26844480566131856,0.8631475178950596,0
0.45028397433055845,0.8103321281601754,0
0.35616417713591747,0.8552905437605407,0
0.44143541031623346,0.8413977287525205,0
0.4475393356139846,0.8628613279543371,0
0.3146813331153761,0.8527854842561409,0
0.38013955070795535,0.9216510444760211,0
0.4468148411404063,0.8465262049447447,0
0.41507406934222524,0.8718581837295729,0
0.43830068745615725,0.7996569630046921,0
0.43771389148232787,0.9271908877816288,0
0.3614793934452206,0.8852800231426078,0
0.3647567004816469,0.9392947369818008,0
0.40484557752833733,0.7862766794258209,0
0.37194346856593674,0.8042575695143862,0
0.3207004630969523,0.8223993584884035,0
0.32090683337448966,0.8925849831232991,0
0.2922616253054577,0.9293823400547461,0
0.3229023338874961,0.9223479083224011,0
0.49983887108768266,0.9326869072790189,0
0.36803499425063085,0.9457429946601636,0
0.3554428763183761,0.8738348527268543,0
0.2511486477175945,0.9129318013507391,0
0.4342949258644839,0.9233160542887955,0
0.4879992012180104,0.9518130241271476,0
0.3242632177468243,0.8252337380808189,0
0.4522339423405458,0.8182608725350118,0
0.3221897501812613,0.8915473235032971,0
0.3521974041496392,0.9209000339844665,0
0.32264786461826456,0.8585422309803715,0
0.3914222732839886,0.9849216005724014,0
0.4072413336010586,0.8814003536435667,0
0.3243410858053044,0.940610014009913,0
0.3674466827950939,0.9326975025025332,0
0.39046114268106463,0.8439243696775608,0
0.3968632740872239,0.9184707557142648,0
0.38213241712237933,0.9404779856788141,0
0.3873494749117167,0.8734235539825388,0
0.32165054096897,0.8980859171213607,0
0.33241929423729066,0.8269565251072653,0
0.33464832540841116,0.9429812577816151,0
0.4080200770649607,0.9700309009677026,0
0.39786319509504264,0.925203546555692,0
0.39654231922050576,0.8931968180128695,0
0.29754064491806453,0.9237511181185517,0
0.36801432215160296,0.8902174724114672,0
0.37855944845355904,0.9774184291772506,0
0.5980642348585817,0.3193832809281423,1
0.6268111012505747,0.4192153919848798,1
0.7018634212291059,0.33419342473996055,1
0.6224725280210507,0.3219092902374096,1
0.6554652340904259,0.2620536894208446,1
0.6130363424641766,0.3987062721937229,1
0.6473535617960435,0.38042513816443735,1
0.5674863325243018,0.4109909297233051,1
0.5674189689299459,0.30716997827685427,1
0.5945957648142016,0.3727657524499639,1
0.5371959163413543,0.28297495455300636,1
0.6001292201140249,0.4031224869438156,1
0.5595492670494039,0.39672810003785286,1
0.6227782075004389,0.3666836609588138,1
0.7420876216823282,0.37655174009772097,1
0.6370588890342586,0.48885673709390415,1
0.524844210239343,0.2952977527550844,1
0.6584032155925367,0.38139154711948586,1
0.6262127494688616,0.348931292705364,1
0.6977927392029659,0.4728666121103435,1
0.6687969917422131,0.3242607766009231,1
0.5755116523592914,0.406854098638517,1
0.646054647862148,0.3579882081408372,1
0.6548592167983881,0.4077222639049506,1
0.6251784442656859,0.39212218935630083,1
0.5914257082067222,0.28255860420405404,1
0.6801277556995065,0.2527767434745383,1
0.60624993564907,0.33219954179097766,1
0.6411529744284,0.3350245113073999,1
0.727568279055659,0.4092418984928611,1
0.5872688577792563,0.4654576764064212,1
0.7447911427639045,0.32501717770755967,1
0.6386919356016466,0.36851340827513934,1
0.5708823023411688,0.33536343989559847,1
0.6130741790096471,0.40053668626306754,1
0.6416563102491943,0.32627513403396957,1
0.6704623751291507,0.39826852618318487,1
0.6484939044567912,0.33109973738048387,1
0.5905879259398024,0.3385271296992064,1
0.6604132925193137,0.4889070563667166,1
0.6133745934656095,0.34615568694674104,1
0.528858357086599,0.27556901398037054,1
0.6221850775442652,0.42317408212434116,1
0.6662987072768568,0.46154022521797355,1
0.5983229619932104,0.25921043024318546,1
0.6488040313030529,0.45084439028066486,1
0.6505286915266622,0.38911335619124854,1
0.6058743624949461,0.3833516060781267,1
0.6014310637316053,0.3701197658346659,1
0.620721989642163,0.3797086945628543,1
0.6422524639042025,0.36162845145652844,1
0.5715774967950054,0.3436360593982882,1
0.6350188822259151,0.4403178429760916,1
0.5966806813089265,0.33575499805243925,1
0.5716267557568118,0.3627631916215631,1
0.5871147492836291,0.38391438692423796,1
0.700623029417584,0.3024430631403967,1
0.6669449694246877,0.42823866872277816,1
0.594984604373052,0.3659834685410198,1
0.7251439515856009,0.3959453389145333,1
0.707428610710433,0.47117571080144394,1
0.6507187469261724,0.2990107345677676,1
0.5940475118953871,0.37322501692449644,1
0.6345241959746873,0.4425149042765749,1
0.6130643446229713,0.25362410632430127,1
0.5960233242374001,0.40227750616955954,1
0.6856973319095725,0.3030737227183158,1
0.5966750506894473,0.354833637011735,1
0.5496884335035381,0.45665969456821043,1
0.6346406298751006,0.4155705810075438,1
0.6924666894538228,0.4526551534004826,1
0.5409444925542634,0.2543325289899212,1
0.6035139403640328,0.3850085503562203,1
0.6317811187334103,0.4660780160311456,1
0.6149760312844732,0.43775907811102516,1
0.65301149995025,0.49577635925342756,1
0.6686909171225531,0.3737109939785168,1
0.6275236595101275,0.3519588608665193,1
0.6550281908737665,0.4880743993350152,1
0.5788518087489152,0.32315292778838545,1
0.6333277401414508,0.364355766527936,1
0.5104668859229907,0.28939225054385603,1
0.615410929422781,0.44132481677273905,1
0.745618228730604,0.36447118740527795,1
0.668802808696174,0.360867848643606,1
0.6778873313244955,0.4292483473195154,1
0.6723314805208296,0.3078233480482208,1
0.6187518416899994,0.28323008557587415,1
0.6122473199031204,0.3032489325688432,1
0.6617220888946624,0.27005383172294317,1
0.5956040713958192,0.4141003800562818,1
0.5840673452977455,0.34713675589937987,1
0.5629171441954282,0.25197343356915486,1
0.506521483114408,0.3709784112827095,1
0.554230619995871,0.3071948802852569,1
0.5773683987057061,0.33535556804714284,1
0.6400916043525691,0.39295518107756644,1
0.6078166204966655,0.3507404496548731,1
0.6328193373782999,0.4885164463940882,1
0.5672029405085396,0.34422010524996766,1
0.6011544572985154,0.40493306117390065,1
0.5907532495890372,0.34975872394632057,1
0.6288699521950398,0.32135904046426483,1
0.6067499211689192,0.4302589260938237,1
0.6348104847961311,0.36070499031948416,1
0.6474503197274227,0.36886921947571827,1
0.6153471411970735,0.2632087893298727,1
0.6143798535301888,0.42013017812299036,1
0.6228647970377011,0.4185080095581021,1
0.5890199178310396,0.29926449815261663,1
0.5726157234321664,0.3640647686492355,1
0.7187974141326388,0.3532031647959675,1
0.6528368664731063,0.3646139476975926,1
0.6875164462363618,0.3720380855427628,1
0.563102844111407,0.3700415400351861,1
0.6296790009458608,0.3061979973216771,1
0.7023228379486899,0.30567940092261797,1
0.6170731617595882,0.35802229235402905,1
0.5990682566191323,0.4098908632786761,1
0.5929499374094974,0.3147945303948352,1
0.7164754036851517,0.474591260449003,1
0.6822421609996824,0.30253314888940874,1
0.6594587110913183,0.4293253656541389,1
0.7322073107974467,0.37407033772627446,1
0.5552283742556264,0.3852884691989307,1
0.6585998656684771,0.4441521155584248,1
0.6588849076279129,0.3680002419127711,1
0.5913176884743571,0.42356946142090623,1
0.6384433294962849,0.3237101092613369,1
0.6723901248070253,0.40278050842503865,1
0.6373873693882188,0.35293678887215263,1
0.6257622496532357,0.32022614827017476,1
0.5269429386338098,0.34263977690160186,1
0.655416531691534,0.29281275902193094,1
0.5662817710301992,0.3986336307311188,1
0.6450043273516971,0.4141713421621761,1
0.6184391291224934,0.3524034182918291,1
0.6265412183723997,0.36964964004394374,1
0.6434763453721365,0.3736255927389278,1
0.6537451442592067,0.40377052613093467,1
0.5724513108895823,0.35236371644754794,1
0.557799201221986,0.32116379611312107,1
0.6495749033482129,0.35013189009289913,1
0.6443630981987832,0.3979908609843523,1
0.6267923678136613,0.4042891077441275,1
0.5702064253787119,0.32749353642363627,1
0.6631082729513216,0.39900990828465843,1
0.6280601333036845,0.4403413141898366,1
0.6752256510309598,0.29009276505981935,1
0.5935807090567577,0.4012462567228763,1
0.7140640258295278,0.48716601144740324,1
0.7315174807575486,0.37901826793479965,1
0.6286087400671927,0.33504721741513355,1
0.5981775454403894,0.4062525432355123,1
0.6145975418503342,0.4359460675071774,1
0.6958010127920304,0.48695378816795215,1
0.6034741820460597,0.3135667263186287,1
0.5696696077669718,0.4055735688614756,1
0.6742906317117245,0.38330486560325755,1
0.5983229053989432,0.3657357336057831,1
0.6232090065411281,0.3096777192409436,1
0.5850266289188027,0.490175816289732,1
0.6325169549818479,0.3614240376218441,1
0.6043549992167881,0.3936684883161406,1
0.6231521217382233,0.34855067467447987,1
0.587541375020779,0.3542130149729199,1
0.5126226461801744,0.3755299191673547,1
0.6620294285496369,0.4714326035897936,1
0.6572974646054262,0.38057690417615475,1
0.6867158961577007,0.401613641117055,1
0.5039335984077015,0.3770997414319286,1
0.630578122006414,0.3673579623564117,1
0.6185985839248191,0.4643272362941082,1
0.6479124064492564,0.2961048445285591,1
0.6021570775492172,0.2979767424222128,1
0.6817418844452219,0.43244634516586006,1
0.6902837831050362,0.39185463660623293,1
0.6241182101842515,0.42801562081511535,1
0.6470558811927951,0.4084228086059898,1
0.6177487648796651,0.40106210084436084,1
0.5819060379715073,0.3656249284532463,1
0.703110034862747,0.35673817136896646,1
0.589628856470186,0.2564806013630475,1
0.6713342108178182,0.3789340678663141,1
0.5064260451536984,0.31070203720986234,1
0.7008905639867945,0.3100858387418535,1
0.6124043929183574,0.4814024669067706,1
0.6840202112922664,0.320232530522449,1
0.7322062847431072,0.40187335731497503,1
0.589486761380067,0.4215671267132027,1
0.5345273466821515,0.3827608971632033,1
0.586239793949819,0.4428481720113401,1
0.6938607041156164,0.29819623860746575,1
0.6718441145002035,0.3480298723240505,1
0.5047565038196619,0.29484378347133244,1
0.6295218983159175,0.40963000898962953,1
0.6525341166919291,0.3893466849441766,1
0.7265835632413596,0.27058779205321287,1
0.5728142995287828,0.35666825495904686,1
0.6120743126268194,0.2881911213368772,1
0.5950666093485609,0.32585681430136054,1
0.5468149352670244,0.39301852163634243,1
0.6238131799165211,0.3554592376975704,1
0.6083848709421614,0.2993412709220848,1
0.5189347897247587,0.4241365564345489,1
0.6325841158206847,0.2871140167640207,1
0.6538013409622339,0.3841140277913373,1
0.5981648931723792,0.28314805399884235,1
0.583134354901984,0.4891870780414837,1
0.6987645445781578,0.35059316468135926,1
0.6962190595068587,0.4689939860065305,1
0.5772730760374913,0.2800518565946387,1
0.5666159873231773,0.35184040706526165,1
0.653878852927072,0.46727622339469105,1
0.6324438795832719,0.44417311506570867,1
0.5930090864959878,0.3269913053125044,1
0.5638330626388883,0.3799649747397842,1
0.6370109921867398,0.43259910912848604,1
0.605234574781461,0.4601732672370192,1
0.5908657740410381,0.3914165097402631,1
0.581904540040963,0.34885998502704263,1
0.665002859144159,0.3739146457641461,1
0.6693869014042082,0.3871809371705909,1
0.596804022488001,0.3424634329028939,1
0.6333159682506604,0.4321213020507531,1
0.6960662276425279,0.31263732801618055,1
0.6903425815616062,0.35129057640822187,1
0.5760519297581916,0.3969503904752621,1
0.6367901555647058,0.38584465407089097,1
0.6869643429289709,0.4163293965684116,1
0.6423931666602519,0.30523402358554375,1
0.6592232858253737,0.39698317699927943,1
0.6530947115027855,0.378289275028656,1
0.660945897171615,0.40924630204494206,1
0.7366032477705636,0.34151283100943214,1
0.5923206764875462,0.3398354946777771,1
0.5617882571365743,0.4542161985028904,1
0.6213751308277451,0.3951543157967392,1
0.6244404272820897,0.3850911779851463,1
0.514776121217956,0.33428211397042523,1
0.5823457412663813,0.2983458199743252,1
0.6779782362876298,0.4159086730131539,1
0.6484188683797272,0.3646819939916593,1
0.5800969458903917,0.3106352451615769,1
0.6642312376997994,0.49639749783405335,1
0.5678140376752419,0.28189486119749835,1
0.5516299212826147,0.34881232828895603,1
0.712690793222067,0.31123974640326674,1
0.6041122594621972,0.2888828174566795,1
0.6012700805128721,0.47564635473238176,1
0.7113988768263513,0.3401869993850378,1
0.6472073909159811,0.3300319269743068,1
0.5720298961118802,0.39515722865313585,1
0.7046213618550732,0.4498097406843974,1
0.619857623719672,0.41474195575484785,1
0.5256553145738561,0.363132170792117,1
0.7139202325177912,0.4179817969607884,1
0.5396919631643102,0.47128020849580277,1
0.7163522748912816,0.34266835783037297,1
0.6410077509889305,0.39842688895116196,1
0.5904341110734821,0.3867116656619651,1
0.6620636191343738,0.3279925637425511,1
0.5292096447367033,0.3915400169742017,1
0.5433876895377514,0.3278997972198877,1
0.6097653580799814,0.38597226078255853,1
0.6465884836632656,0.36220104135398246,1
0.6085044102326796,0.3303721065163546,1
0.6280386548818658,0.4020439884852282,1
0.6567790272865843,0.4606237102248426,1
0.577368411174686,0.36910628959554703,1
0.601353091405793,0.30780043152017317,1
0.5924696340267638,0.3973225758227008,1
0.6905032525192265,0.34341247314128326,1
0.6807594588318239,0.36429333429831234,1
0.5972375228118494,0.3484441992919469,1
0.5341854083398277,0.38340408602223075,1
0.6285485905887074,0.30457839106376755,1
0.5404870257631761,0.39681720070222093,1
0.6196737472453612,0.4777017519866774,1
0.6492723039783677,0.31296801657846945,1
0.6080299614770139,0.35914243937789614,1
0.6071610738387608,0.3488342663052075,1
0.5311248417006742,0.3878189750757037,1
0.6692364175885861,0.41250620864568927,1
0.5221682303375971,0.33127588783325745,1
0.5770963553031057,0.36485348608508206,1
0.6343141489755353,0.39591391768189405,1
0.6624842703615852,0.345521935147017,1
0.5572270129410609,0.38226036701250465,1
0.7280184534201146,0.47323782624156113,1
0.6166167870948287,0.2955782526268608,1
0.7098300470991928,0.34223297660773294,1
0.7101587468801669,0.3077248804350737,1
0.6447366541721843,0.27765663002669844,1
0.5711545770531228,0.3863211178182428,1
0.7043914847578789,0.3609559768440746,1
0.5284693119299365,0.4419550652824579,1
0.5793874299394407,0.298069702772228,1
0.7323899200317768,0.3128099077360179,1
0.6991325859461113,0.3865140856583934,1
0.5510687889013163,0.378404791303784,1
0.6200388797111781,0.36843750559920907,1
0.6326751333551205,0.39965127651853716,1
0.5950118478587323,0.3855098003962404,1
0.6408436601624362,0.34242828294310634,1
0.6431630893089089,0.4173292962598808,1
0.5389662443444396,0.3133990380883635,1
0.5662469255776796,0.47378565528099226,1
0.6500822986294621,0.30107989147646086,1
0.5994806123901026,0.43497780393164176,1
0.5493256551627115,0.3341431329584744,1
0.6294806827108221,0.37245575262375163,1
0.6895453495090693,0.45454220642629367,1
0.5759761546321559,0.33747280683502506,1
0.6328913712910228,0.2942061851073416,1
0.681220748322769,0.3544208296429694,1
0.6316805684850606,0.3590638428036549,1
0.6677968868817395,0.3767912608464613,1
0.5222460709588381,0.349136253836759,1
0.5345694289599668,0.3469601862102771,1
0.5942467318027003,0.44276211520603015,1
0.6061597219600187,0.4193693820865051,1
0.627168826165976,0.39896579032428564,1
0.6550477240664923,0.4137512502878689,1
0.583812290104133,0.2818019315074141,1
0.550113679428323,0.3244738815735572,1
0.5553827447638279,0.41318490420882337,1
0.627564326140781,0.2891829822134637,1
0.6596483655596661,0.37567151103908014,1
0.6836727093753903,0.4160803154652617,1
0.6485043292652282,0.38231690398116297,1
0.5622444647133984,0.3886896960151149,1
0.6092917276458241,0.30841059594105863,1
0.871523660897461,0.8040425547754008,2
0.9194754535419696,0.8353415879609862,2
0.8131671034821503,0.8458750935603396,2
0.8094382785408931,0.9352647429413763,2
0.8499543532746072,0.8372566716450555,2
0.9089653092547316,0.9265663691164661,2
0.9838921529384016,0.8844027502096862,2
0.8204387087157887,0.9040589769942642,2
0.7933230535301139,0.8793494397144844,2
0.7920048121714879,0.9141038220809116,2
0.7927081655344306,0.9990586718126777,2
0.8317526572546888,0.9126093351177328,2
0.9853604140858869,0.7991545421113101,2
0.9314501733745251,0.950095242815405,2
0.900841239267284,0.8606438149681828,2
0.8646477618859245,0.839073829054546,2
0.8165932984355929,0.944773362682257,2
0.8563297014223773,0.8899160790525003,2
0.8632863329247598,0.8302452874331033,2
0.9226735010373561,0.8101763309774318,2
0.8106979882213552,0.8775594018755053,2
0.8923762509016637,0.846627863677496,2
0.8781058572375477,0.8284727139641839,2
0.7796403347343228,0.9219212442611928,2
0.9558830413468699,0.9085863618760259,2
0.8371858852279841,0.8611444562223345,2
0.8675847272922661,0.8993392227176729,2
0.8643243056862817,0.8962524503780946,2
0.835978305944584,0.9784260081771456,2
0.9592817954031907,0.856220823700177,2
0.887814875496249,0.8956792819785859,2
0.9656208311075712,0.8221991534797785,2
0.8791304780924508,0.8535204857396859,2
0.9468556680366018,0.9393515668084998,2
0.9219166251255625,0.7777219494711451,2
0.8036722229042098,0.8531623059302651,2
0.8432925177080907,0.8490566399232768,2
0.8483483658740258,0.8699621106332864,2
0.8222608601775666,0.8963543722360165,2
